#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =   14.432  14.432 eV
   7.100  0.1700E+01  0.1700E+01  0.2107E+02
   7.110  0.1812E+01  0.1812E+01  0.2111E+02
   7.120  0.1856E+01  0.1856E+01  0.2115E+02
   7.130  0.1882E+01  0.1882E+01  0.2118E+02
   7.140  0.1882E+01  0.1882E+01  0.2122E+02
   7.150  0.1889E+01  0.1889E+01  0.2126E+02
   7.160  0.1891E+01  0.1891E+01  0.2130E+02
   7.170  0.1890E+01  0.1890E+01  0.2133E+02
   7.180  0.1886E+01  0.1886E+01  0.2137E+02
   7.190  0.1877E+01  0.1877E+01  0.2141E+02
   7.200  0.1863E+01  0.1863E+01  0.2145E+02
   7.210  0.1844E+01  0.1844E+01  0.2148E+02
   7.220  0.1807E+01  0.1807E+01  0.2152E+02
   7.230  0.1758E+01  0.1758E+01  0.2156E+02
   7.240  0.1705E+01  0.1705E+01  0.2159E+02
   7.250  0.1648E+01  0.1648E+01  0.2162E+02
   7.260  0.1581E+01  0.1581E+01  0.2166E+02
   7.270  0.1504E+01  0.1504E+01  0.2169E+02
   7.280  0.1418E+01  0.1418E+01  0.2172E+02
   7.290  0.1363E+01  0.1363E+01  0.2174E+02
   7.300  0.1330E+01  0.1330E+01  0.2177E+02
   7.310  0.1318E+01  0.1318E+01  0.2180E+02
   7.320  0.1338E+01  0.1338E+01  0.2182E+02
   7.330  0.1395E+01  0.1395E+01  0.2185E+02
   7.340  0.1495E+01  0.1495E+01  0.2188E+02
   7.350  0.1861E+01  0.1861E+01  0.2192E+02
   7.360  0.2095E+01  0.2095E+01  0.2195E+02
   7.370  0.2465E+01  0.2465E+01  0.2200E+02
   7.380  0.2627E+01  0.2627E+01  0.2205E+02
   7.390  0.2644E+01  0.2644E+01  0.2210E+02
   7.400  0.2607E+01  0.2607E+01  0.2216E+02
   7.410  0.2500E+01  0.2500E+01  0.2221E+02
   7.420  0.2373E+01  0.2373E+01  0.2226E+02
   7.430  0.2267E+01  0.2267E+01  0.2230E+02
   7.440  0.2246E+01  0.2246E+01  0.2235E+02
   7.450  0.2164E+01  0.2164E+01  0.2239E+02
   7.460  0.2077E+01  0.2077E+01  0.2243E+02
   7.470  0.1951E+01  0.1951E+01  0.2248E+02
   7.480  0.1884E+01  0.1884E+01  0.2251E+02
   7.490  0.1838E+01  0.1838E+01  0.2255E+02
   7.500  0.1813E+01  0.1813E+01  0.2259E+02
   7.510  0.1746E+01  0.1746E+01  0.2262E+02
   7.520  0.1700E+01  0.1700E+01  0.2266E+02
   7.530  0.1669E+01  0.1669E+01  0.2269E+02
   7.540  0.1650E+01  0.1650E+01  0.2272E+02
   7.550  0.1634E+01  0.1634E+01  0.2276E+02
   7.560  0.1619E+01  0.1619E+01  0.2279E+02
   7.570  0.1581E+01  0.1581E+01  0.2282E+02
   7.580  0.1522E+01  0.1522E+01  0.2285E+02
   7.590  0.1449E+01  0.1449E+01  0.2288E+02
   7.600  0.1384E+01  0.1384E+01  0.2291E+02
   7.610  0.1329E+01  0.1329E+01  0.2294E+02
   7.620  0.1286E+01  0.1286E+01  0.2296E+02
   7.630  0.1250E+01  0.1250E+01  0.2299E+02
   7.640  0.1219E+01  0.1219E+01  0.2301E+02
   7.650  0.1189E+01  0.1189E+01  0.2304E+02
   7.660  0.1161E+01  0.1161E+01  0.2306E+02
   7.670  0.1135E+01  0.1135E+01  0.2308E+02
   7.680  0.1109E+01  0.1109E+01  0.2311E+02
   7.690  0.1085E+01  0.1085E+01  0.2313E+02
   7.700  0.1061E+01  0.1061E+01  0.2315E+02
   7.710  0.1036E+01  0.1036E+01  0.2317E+02
   7.720  0.9992E+00  0.9992E+00  0.2319E+02
   7.730  0.9581E+00  0.9581E+00  0.2321E+02
   7.740  0.9230E+00  0.9230E+00  0.2323E+02
   7.750  0.8891E+00  0.8891E+00  0.2325E+02
   7.760  0.8567E+00  0.8567E+00  0.2327E+02
   7.770  0.8255E+00  0.8255E+00  0.2328E+02
   7.780  0.7982E+00  0.7982E+00  0.2330E+02
   7.790  0.7787E+00  0.7787E+00  0.2331E+02
   7.800  0.7670E+00  0.7670E+00  0.2333E+02
   7.810  0.7626E+00  0.7626E+00  0.2335E+02
   7.820  0.7323E+00  0.7323E+00  0.2336E+02
   7.830  0.7000E+00  0.7000E+00  0.2337E+02
   7.840  0.6758E+00  0.6758E+00  0.2339E+02
   7.850  0.6480E+00  0.6480E+00  0.2340E+02
   7.860  0.6185E+00  0.6185E+00  0.2341E+02
   7.870  0.5933E+00  0.5933E+00  0.2343E+02
   7.880  0.5723E+00  0.5723E+00  0.2344E+02
   7.890  0.5519E+00  0.5519E+00  0.2345E+02
   7.900  0.5294E+00  0.5294E+00  0.2346E+02
   7.910  0.5061E+00  0.5061E+00  0.2347E+02
   7.920  0.4840E+00  0.4840E+00  0.2348E+02
   7.930  0.4650E+00  0.4650E+00  0.2349E+02
   7.940  0.4468E+00  0.4468E+00  0.2350E+02
   7.950  0.4295E+00  0.4295E+00  0.2351E+02
   7.960  0.4131E+00  0.4131E+00  0.2352E+02
   7.970  0.3976E+00  0.3976E+00  0.2352E+02
   7.980  0.3830E+00  0.3830E+00  0.2353E+02
   7.990  0.3693E+00  0.3693E+00  0.2354E+02
   8.000  0.3566E+00  0.3566E+00  0.2355E+02
   8.010  0.3449E+00  0.3449E+00  0.2355E+02
   8.020  0.3348E+00  0.3348E+00  0.2356E+02
   8.030  0.3285E+00  0.3285E+00  0.2357E+02
   8.040  0.3254E+00  0.3254E+00  0.2357E+02
   8.050  0.3234E+00  0.3234E+00  0.2358E+02
   8.060  0.3256E+00  0.3256E+00  0.2359E+02
   8.070  0.3335E+00  0.3335E+00  0.2359E+02
   8.080  0.3407E+00  0.3407E+00  0.2360E+02
   8.090  0.3485E+00  0.3485E+00  0.2361E+02
   8.100  0.3585E+00  0.3585E+00  0.2361E+02
   8.110  0.3709E+00  0.3709E+00  0.2362E+02
   8.120  0.3864E+00  0.3864E+00  0.2363E+02
   8.130  0.4132E+00  0.4132E+00  0.2364E+02
   8.140  0.4518E+00  0.4518E+00  0.2365E+02
   8.150  0.5004E+00  0.5004E+00  0.2366E+02
   8.160  0.5575E+00  0.5575E+00  0.2367E+02
   8.170  0.6092E+00  0.6092E+00  0.2368E+02
   8.180  0.6606E+00  0.6606E+00  0.2369E+02
   8.190  0.7165E+00  0.7165E+00  0.2370E+02
   8.200  0.7858E+00  0.7858E+00  0.2372E+02
   8.210  0.8758E+00  0.8758E+00  0.2374E+02
   8.220  0.9509E+00  0.9509E+00  0.2375E+02
   8.230  0.1039E+01  0.1039E+01  0.2377E+02
   8.240  0.1123E+01  0.1123E+01  0.2380E+02
   8.250  0.1196E+01  0.1196E+01  0.2382E+02
   8.260  0.1262E+01  0.1262E+01  0.2384E+02
   8.270  0.1319E+01  0.1319E+01  0.2387E+02
   8.280  0.1345E+01  0.1345E+01  0.2390E+02
   8.290  0.1386E+01  0.1386E+01  0.2392E+02
   8.300  0.1421E+01  0.1421E+01  0.2395E+02
   8.310  0.1430E+01  0.1430E+01  0.2398E+02
   8.320  0.1445E+01  0.1445E+01  0.2401E+02
   8.330  0.1471E+01  0.1471E+01  0.2404E+02
   8.340  0.1457E+01  0.1457E+01  0.2407E+02
   8.350  0.1465E+01  0.1465E+01  0.2410E+02
   8.360  0.1495E+01  0.1495E+01  0.2413E+02
   8.370  0.1534E+01  0.1534E+01  0.2416E+02
   8.380  0.1581E+01  0.1581E+01  0.2419E+02
   8.390  0.1633E+01  0.1633E+01  0.2422E+02
   8.400  0.1687E+01  0.1687E+01  0.2425E+02
   8.410  0.1680E+01  0.1680E+01  0.2429E+02
   8.420  0.1649E+01  0.1649E+01  0.2432E+02
   8.430  0.1653E+01  0.1653E+01  0.2435E+02
   8.440  0.1649E+01  0.1649E+01  0.2438E+02
   8.450  0.1663E+01  0.1663E+01  0.2442E+02
   8.460  0.1698E+01  0.1698E+01  0.2445E+02
   8.470  0.1727E+01  0.1727E+01  0.2449E+02
   8.480  0.1752E+01  0.1752E+01  0.2452E+02
   8.490  0.1794E+01  0.1794E+01  0.2456E+02
   8.500  0.1768E+01  0.1768E+01  0.2459E+02
   8.510  0.1749E+01  0.1749E+01  0.2463E+02
   8.520  0.1740E+01  0.1740E+01  0.2466E+02
   8.530  0.1729E+01  0.1729E+01  0.2470E+02
   8.540  0.1730E+01  0.1730E+01  0.2473E+02
   8.550  0.1740E+01  0.1740E+01  0.2477E+02
   8.560  0.1754E+01  0.1754E+01  0.2480E+02
   8.570  0.1809E+01  0.1809E+01  0.2484E+02
   8.580  0.1811E+01  0.1811E+01  0.2487E+02
   8.590  0.1821E+01  0.1821E+01  0.2491E+02
   8.600  0.1841E+01  0.1841E+01  0.2495E+02
   8.610  0.1863E+01  0.1863E+01  0.2498E+02
   8.620  0.1886E+01  0.1886E+01  0.2502E+02
   8.630  0.1911E+01  0.1911E+01  0.2506E+02
   8.640  0.1944E+01  0.1944E+01  0.2510E+02
   8.650  0.2039E+01  0.2039E+01  0.2514E+02
   8.660  0.2068E+01  0.2068E+01  0.2518E+02
   8.670  0.2048E+01  0.2048E+01  0.2522E+02
   8.680  0.2017E+01  0.2017E+01  0.2526E+02
   8.690  0.2064E+01  0.2064E+01  0.2530E+02
   8.700  0.2126E+01  0.2126E+01  0.2534E+02
   8.710  0.2218E+01  0.2218E+01  0.2538E+02
   8.720  0.2260E+01  0.2260E+01  0.2543E+02
   8.730  0.2317E+01  0.2317E+01  0.2548E+02
   8.740  0.2374E+01  0.2374E+01  0.2552E+02
   8.750  0.2301E+01  0.2301E+01  0.2557E+02
   8.760  0.2342E+01  0.2342E+01  0.2562E+02
   8.770  0.2407E+01  0.2407E+01  0.2566E+02
   8.780  0.2484E+01  0.2484E+01  0.2571E+02
   8.790  0.2653E+01  0.2654E+01  0.2576E+02
   8.800  0.2892E+01  0.2892E+01  0.2582E+02
   8.810  0.3137E+01  0.3137E+01  0.2588E+02
   8.820  0.3484E+01  0.3485E+01  0.2595E+02
   8.830  0.3874E+01  0.3874E+01  0.2602E+02
   8.840  0.4090E+01  0.4090E+01  0.2610E+02
   8.850  0.4145E+01  0.4145E+01  0.2618E+02
   8.860  0.4518E+01  0.4518E+01  0.2627E+02
   8.870  0.5421E+01  0.5421E+01  0.2637E+02
   8.880  0.5941E+01  0.5941E+01  0.2648E+02
   8.890  0.5620E+01  0.5620E+01  0.2660E+02
   8.900  0.5339E+01  0.5339E+01  0.2671E+02
   8.910  0.4923E+01  0.4923E+01  0.2681E+02
   8.920  0.4635E+01  0.4635E+01  0.2691E+02
   8.930  0.4405E+01  0.4405E+01  0.2700E+02
   8.940  0.4284E+01  0.4284E+01  0.2708E+02
   8.950  0.4273E+01  0.4273E+01  0.2717E+02
   8.960  0.4360E+01  0.4360E+01  0.2726E+02
   8.970  0.4161E+01  0.4161E+01  0.2734E+02
   8.980  0.3933E+01  0.3933E+01  0.2742E+02
   8.990  0.3710E+01  0.3709E+01  0.2750E+02
   9.000  0.3559E+01  0.3559E+01  0.2757E+02
   9.010  0.3457E+01  0.3457E+01  0.2764E+02
   9.020  0.3372E+01  0.3372E+01  0.2771E+02
   9.030  0.3295E+01  0.3295E+01  0.2778E+02
   9.040  0.3200E+01  0.3200E+01  0.2784E+02
   9.050  0.3134E+01  0.3134E+01  0.2790E+02
   9.060  0.2936E+01  0.2936E+01  0.2797E+02
   9.070  0.2826E+01  0.2826E+01  0.2802E+02
   9.080  0.2737E+01  0.2737E+01  0.2808E+02
   9.090  0.2664E+01  0.2664E+01  0.2813E+02
   9.100  0.2598E+01  0.2598E+01  0.2819E+02
   9.110  0.2550E+01  0.2550E+01  0.2824E+02
   9.120  0.2501E+01  0.2501E+01  0.2829E+02
   9.130  0.2426E+01  0.2426E+01  0.2834E+02
   9.140  0.2378E+01  0.2378E+01  0.2839E+02
   9.150  0.2333E+01  0.2333E+01  0.2843E+02
   9.160  0.2292E+01  0.2292E+01  0.2848E+02
   9.170  0.2253E+01  0.2253E+01  0.2852E+02
   9.180  0.2210E+01  0.2210E+01  0.2857E+02
   9.190  0.2154E+01  0.2154E+01  0.2861E+02
   9.200  0.2098E+01  0.2098E+01  0.2865E+02
   9.210  0.2038E+01  0.2038E+01  0.2870E+02
   9.220  0.1960E+01  0.1960E+01  0.2874E+02
   9.230  0.1927E+01  0.1927E+01  0.2877E+02
   9.240  0.1901E+01  0.1901E+01  0.2881E+02
   9.250  0.1893E+01  0.1893E+01  0.2885E+02
   9.260  0.1881E+01  0.1881E+01  0.2889E+02
   9.270  0.1862E+01  0.1862E+01  0.2893E+02
   9.280  0.1803E+01  0.1803E+01  0.2896E+02
   9.290  0.1790E+01  0.1790E+01  0.2900E+02
   9.300  0.1779E+01  0.1779E+01  0.2903E+02
   9.310  0.1768E+01  0.1768E+01  0.2907E+02
   9.320  0.1761E+01  0.1761E+01  0.2910E+02
   9.330  0.1752E+01  0.1752E+01  0.2914E+02
   9.340  0.1751E+01  0.1751E+01  0.2918E+02
   9.350  0.1751E+01  0.1751E+01  0.2921E+02
   9.360  0.1752E+01  0.1752E+01  0.2925E+02
   9.370  0.1751E+01  0.1751E+01  0.2928E+02
   9.380  0.1748E+01  0.1748E+01  0.2932E+02
   9.390  0.1744E+01  0.1744E+01  0.2935E+02
   9.400  0.1740E+01  0.1740E+01  0.2938E+02
   9.410  0.1748E+01  0.1748E+01  0.2942E+02
   9.420  0.1756E+01  0.1756E+01  0.2945E+02
   9.430  0.1683E+01  0.1683E+01  0.2949E+02
   9.440  0.1685E+01  0.1685E+01  0.2952E+02
   9.450  0.1687E+01  0.1687E+01  0.2956E+02
   9.460  0.1685E+01  0.1685E+01  0.2959E+02
   9.470  0.1688E+01  0.1688E+01  0.2962E+02
   9.480  0.1695E+01  0.1695E+01  0.2966E+02
   9.490  0.1693E+01  0.1693E+01  0.2969E+02
   9.500  0.1692E+01  0.1692E+01  0.2973E+02
   9.510  0.1689E+01  0.1689E+01  0.2976E+02
   9.520  0.1684E+01  0.1684E+01  0.2979E+02
   9.530  0.1671E+01  0.1671E+01  0.2983E+02
   9.540  0.1656E+01  0.1656E+01  0.2986E+02
   9.550  0.1663E+01  0.1663E+01  0.2989E+02
   9.560  0.1669E+01  0.1669E+01  0.2993E+02
   9.570  0.1669E+01  0.1669E+01  0.2996E+02
   9.580  0.1668E+01  0.1668E+01  0.2999E+02
   9.590  0.1670E+01  0.1670E+01  0.3003E+02
   9.600  0.1678E+01  0.1678E+01  0.3006E+02
   9.610  0.1689E+01  0.1689E+01  0.3009E+02
   9.620  0.1698E+01  0.1698E+01  0.3013E+02
   9.630  0.1704E+01  0.1704E+01  0.3016E+02
   9.640  0.1707E+01  0.1707E+01  0.3020E+02
   9.650  0.1704E+01  0.1704E+01  0.3023E+02
   9.660  0.1728E+01  0.1728E+01  0.3026E+02
   9.670  0.1731E+01  0.1731E+01  0.3030E+02
   9.680  0.1739E+01  0.1739E+01  0.3033E+02
   9.690  0.1718E+01  0.1718E+01  0.3037E+02
   9.700  0.1710E+01  0.1710E+01  0.3040E+02
   9.710  0.1710E+01  0.1710E+01  0.3044E+02
   9.720  0.1710E+01  0.1710E+01  0.3047E+02
   9.730  0.1713E+01  0.1713E+01  0.3050E+02
   9.740  0.1722E+01  0.1722E+01  0.3054E+02
   9.750  0.1740E+01  0.1740E+01  0.3057E+02
   9.760  0.1737E+01  0.1737E+01  0.3061E+02
   9.770  0.1731E+01  0.1731E+01  0.3064E+02
   9.780  0.1722E+01  0.1722E+01  0.3068E+02
